      4.86073      1.12115
      4.86146     0.294988
      4.86219     0.428690
      4.86293      1.58525
      4.86366      4.92758
      4.86439      7.43624
      4.86512      5.75585
      4.86585      2.38420
      4.86658      1.35999
      4.86731      4.30288
      4.86805      10.9466
      4.86878      15.2158
      4.86951      11.8209
      4.87024      5.13501
      4.87097      2.95252
      4.87170      7.02322
      4.87244      11.2175
      4.87317      9.51917
      4.87390      6.64833
      4.87463      8.36602
      4.87536      16.3552
      4.87609      25.0090
      4.87682      28.3614
      4.87756      26.7962
      4.87829      19.2256
      4.87902      9.88690
      4.87975      8.68233
      4.88048      10.7978
      4.88121      8.24007
      4.88194      6.61211
      4.88268      7.02264
      4.88341      4.81702
      4.88414      1.81545
      4.88487     0.759821
      4.88560      3.09665
      4.88633      9.74213
      4.88706      17.4023
      4.88780      19.4636
      4.88853      13.8485
      4.88926      5.84551
      4.88999      2.51947
      4.89072      3.95711
      4.89145      8.42025
      4.89219      13.8189
      4.89292      14.1763
      4.89365      8.18346
      4.89438      3.76640
      4.89511      5.47122
      4.89584      8.52263
      4.89657      7.87293
      4.89731      4.47033
      4.89804      1.33326
      4.89877     0.712706
      4.89950      3.17081
      4.90023      9.18127
      4.90096      15.9211
      4.90169      19.4357
      4.90243      17.6142
      4.90316      11.4460
      4.90389      7.12164
      4.90462      6.69979
      4.90535      9.08611
      4.90608      10.0906
      4.90682      6.57695
      4.90755      3.03436
      4.90828      1.49548
      4.90901      2.79307
      4.90974      9.04492
      4.91047      18.3355
      4.91120      24.8112
      4.91194      26.0441
      4.91267      20.9036
      4.91340      11.0422
      4.91413      4.57531
      4.91486      4.00006
      4.91559      8.04548
      4.91632      15.2966
      4.91706      17.3978
      4.91779      11.5765
      4.91852      5.81069
      4.91925      7.38125
      4.91998      12.7179
      4.92071      13.6158
      4.92144      8.44480
      4.92218      2.84897
      4.92291     0.919384
      4.92364      1.73622
      4.92437      2.99537
      4.92510      3.10153
      4.92583      2.31954
      4.92657      1.81530
      4.92730      2.89202
      4.92803      4.89019
      4.92876      8.85067
      4.92949      13.7029
      4.93022      13.1289
      4.93095      10.7643
      4.93169      11.6307
      4.93242      12.5090
      4.93315      8.31837
      4.93388      5.19227
      4.93461      10.0569
      4.93534      19.2172
      4.93607      22.7496
      4.93681      17.4132
      4.93754      12.3586
      4.93827      10.1359
      4.93900      11.7491
      4.93973      17.2595
      4.94046      17.9387
      4.94120      13.9476
      4.94193      10.6649
      4.94266      8.01458
      4.94339      5.95586
      4.94412      8.13207
      4.94485      11.6331
      4.94558      11.7384
      4.94632      9.27902
      4.94705      4.83492
      4.94778      2.87559
      4.94851      6.20312
      4.94924      10.8540
      4.94997      12.3649
      4.95070      9.68145
      4.95144      5.60423
      4.95217      5.47656
      4.95290      6.03903
      4.95363      3.82572
      4.95436      2.32360
      4.95509      5.52122
      4.95582      15.4629
      4.95656      26.2664
      4.95729      28.7249
      4.95802      22.0121
      4.95875      11.8878
      4.95948      8.89400
      4.96021      18.1233
      4.96095      30.3525
      4.96168      34.8832
      4.96241      29.7647
      4.96314      18.7848
      4.96387      12.3801
      4.96460      14.1717
      4.96533      13.3935
      4.96607      8.09377
      4.96680      7.26383
      4.96753      12.6281
      4.96826      16.7459
      4.96899      21.5598
      4.96972      29.8298
      4.97045      31.9637
      4.97119      24.9852
      4.97192      12.8597
      4.97265      5.40489
      4.97338      9.09593
      4.97411      19.1839
      4.97484      25.4084
      4.97557      22.9353
      4.97631      13.4618
      4.97704      8.51396
      4.97777      12.1987
      4.97850      13.3975
      4.97923      7.89255
      4.97996      4.38819
      4.98070      7.81876
      4.98143      15.8644
      4.98216      18.4750
      4.98289      12.6772
      4.98362      10.4283
      4.98435      16.8431
      4.98508      22.3956
      4.98582      22.3802
      4.98655      18.6636
      4.98728      21.4670
      4.98801      33.7128
      4.98874      41.1742
      4.98947      38.4193
      4.99020      31.0449
      4.99094      22.9701
      4.99167      20.7332
      4.99240      25.1509
      4.99313      22.4403
      4.99386      12.3803
      4.99459      8.37074
      4.99533      16.6234
      4.99606      31.9779
      4.99679      43.5418
      4.99752      44.7858
      4.99825      37.5783
      4.99898      33.3865
      4.99971      40.5527
      5.00045      49.2996
      5.00118      51.9366
      5.00191      49.0804
      5.00264      44.7850
      5.00337      46.9938
      5.00410      52.4911
      5.00483      51.9098
      5.00557      43.5019
      5.00630      31.9006
      5.00703      23.9711
      5.00776      22.1057
      5.00849      21.2439
      5.00922      14.1496
      5.00995      7.57188
      5.01069      6.84471
      5.01142      11.0823
      5.01215      19.6767
      5.01288      32.8636
      5.01361      47.2125
      5.01434      56.5507
      5.01508      60.0884
      5.01581      60.7765
      5.01654      60.1671
      5.01727      60.6275
      5.01800      62.2263
      5.01873      64.3587
      5.01946      66.6163
      5.02020      65.5472
      5.02093      62.2462
      5.02166      61.8985
      5.02239      64.1522
      5.02312      66.2609
      5.02385      64.1020
      5.02458      56.8200
      5.02532      50.6854
      5.02605      50.6759
      5.02678      48.0033
      5.02751      35.9841
      5.02824      24.6028
      5.02897      25.7957
      5.02971      39.9405
      5.03044      55.0639
      5.03117      62.5795
      5.03190      62.6806
      5.03263      59.3246
      5.03336      59.8687
      5.03409      62.5027
      5.03483      59.6764
      5.03556      51.1664
      5.03629      47.3943
      5.03702      53.1543
      5.03775      57.4672
      5.03848      55.5333
      5.03921      54.2159
      5.03995      55.6606
      5.04068      55.4741
      5.04141      57.2209
      5.04214      64.1541
      5.04287      70.3808
      5.04360      72.7405
      5.04433      74.0142
      5.04507      75.5566
      5.04580      75.8811
      5.04653      73.2961
      5.04726      65.7392
      5.04799      56.2870
      5.04872      57.5023
      5.04946      67.1384
      5.05019      73.2233
      5.05092      74.1090
      5.05165      71.6201
      5.05238      69.6394
      5.05311      71.8661
      5.05384      75.0945
      5.05458      76.1092
      5.05531      74.8933
      5.05604      73.0221
      5.05677      73.3081
      5.05750      74.9486
      5.05823      74.8470
      5.05896      72.1931
      5.05970      68.6127
      5.06043      67.5041
      5.06116      66.7035
      5.06189      62.8378
      5.06262      57.3444
      5.06335      54.1357
      5.06409      54.4349
      5.06482      52.3863
      5.06555      45.4107
      5.06628      36.4399
      5.06701      28.6323
      5.06774      21.6058
      5.06847      13.1665
      5.06921      5.85221
      5.06994      1.82178
      5.07067      2.14378
      5.07140      8.70874
      5.07213      20.8643
      5.07286      31.6167
      5.07359      38.7046
      5.07433      41.6798
      5.07506      37.7818
      5.07579      33.0369
      5.07652      27.2606
      5.07725      22.0890
      5.07798      23.6351
      5.07871      26.1917
      5.07945      27.3457
      5.08018      25.7108
      5.08091      24.4058
      5.08164      27.7584
      5.08237      36.5011
      5.08310      45.2900
      5.08384      47.6653
      5.08457      44.0825
      5.08530      46.9043
      5.08603      57.0082
      5.08676      61.6164
      5.08749      58.9728
      5.08822      57.5921
      5.08896      59.2695
      5.08969      58.4971
      5.09042      55.6799
      5.09115      54.2855
      5.09188      52.2448
      5.09261      47.6048
      5.09334      46.0450
      5.09408      49.5317
      5.09481      56.5127
      5.09554      62.1136
      5.09627      65.1463
      5.09700      65.6435
      5.09773      62.1563
      5.09846      59.2466
      5.09920      61.8600
      5.09993      66.9585
      5.10066      71.3546
      5.10139      74.3092
      5.10212      74.9326
      5.10285      74.0792
      5.10359      73.6347
      5.10432      72.2841
      5.10505      71.5337
      5.10578      71.4227
      5.10651      70.7055
      5.10724      71.7540
      5.10797      72.7251
      5.10871      71.4253
      5.10944      68.8486
      5.11017      64.9404
      5.11090      65.2421
      5.11163      71.2442
      5.11236      76.3606
      5.11309      78.4331
      5.11383      77.9491
      5.11456      75.1492
      5.11529      68.8481
      5.11602      59.3538
      5.11675      53.5985
      5.11748      57.4143
      5.11822      67.1140
      5.11895      74.5110
      5.11968      78.1349
      5.12041      79.2588
      5.12114      79.1841
      5.12187      79.7176
      5.12260      80.7663
      5.12334      80.9725
      5.12407      80.8113
      5.12480      80.9645
      5.12553      80.5527
      5.12626      79.5277
      5.12699      79.3645
      5.12772      79.6134
      5.12846      79.4344
      5.12919      79.3864
      5.12992      80.2143
      5.13065      81.9271
      5.13138      83.4735
      5.13211      84.1888
      5.13284      84.3123
      5.13358      84.2764
      5.13431      84.2693
      5.13504      83.9194
      5.13577      83.1627
      5.13650      82.3957
      5.13723      81.7888
      5.13797      81.2787
      5.13870      79.8058
      5.13943      75.9537
      5.14016      72.4065
      5.14089      73.3975
      5.14162      73.8829
      5.14235      68.5691
      5.14309      61.1587
      5.14382      60.1171
      5.14455      66.9312
      5.14528      74.7253
      5.14601      78.7017
      5.14674      80.4999
      5.14747      81.7678
      5.14821      82.8042
      5.14894      83.1971
      5.14967      82.6884
      5.15040      81.8893
      5.15113      81.6493
      5.15186      81.6397
      5.15260      81.3604
      5.15333      80.4386
      5.15406      77.6303
      5.15479      71.7220
      5.15552      64.4375
      5.15625      59.4870
      5.15698      56.7690
      5.15772      59.9609
      5.15845      68.2134
      5.15918      74.3368
      5.15991      77.9159
      5.16064      80.4653
      5.16137      81.8203
      5.16210      81.6278
      5.16284      79.2360
      5.16357      75.3579
      5.16430      74.8636
      5.16503      78.6496
      5.16576      81.4674
      5.16649      81.9004
      5.16722      80.6568
      5.16796      77.9675
      5.16869      75.6926
      5.16942      76.8640
      5.17015      77.6859
      5.17088      74.2580
      5.17161      69.0479
      5.17235      67.9374
      5.17308      72.7091
      5.17381      78.8442
      5.17454      82.2923
      5.17527      83.5554
      5.17600      83.6880
      5.17673      83.0612
      5.17747      82.3128
      5.17820      82.4474
      5.17893      83.3367
      5.17966      83.7449
      5.18039      83.7508
      5.18112      84.1155
      5.18185      84.4494
      5.18259      84.2885
      5.18332      83.3750
      5.18405      82.0941
      5.18478      81.9964
      5.18551      82.8276
      5.18624      83.1380
      5.18698      82.4035
      5.18771      81.2931
      5.18844      80.8854
      5.18917      80.9012
      5.18990      81.5277
      5.19063      82.5696
      5.19136      83.2264
      5.19210      83.2743
      5.19283      82.5018
      5.19356      80.2754
      5.19429      78.0423
      5.19502      79.1182
      5.19575      81.4114
      5.19648      82.1323
      5.19722      81.4911
      5.19795      79.2851
      5.19868      76.1439
      5.19941      75.3124
      5.20014      76.4902
      5.20087      76.0113
      5.20160      73.4638
      5.20234      70.9544
      5.20307      69.7251
      5.20380      67.9611
      5.20453      61.7715
      5.20526      48.6992
      5.20599      30.1047
      5.20673      16.7850
      5.20746      20.0780
      5.20819      37.5184
      5.20892      55.0613
      5.20965      65.7240
      5.21038      71.1252
      5.21111      74.6114
      5.21185      77.4404
      5.21258      79.1947
      5.21331      79.9754
      5.21404      80.5828
      5.21477      81.0551
      5.21550      80.5871
      5.21623      78.8544
      5.21697      77.8363
      5.21770      78.5587
      5.21843      78.3561
      5.21916      76.5196
      5.21989      75.3223
      5.22062      76.0962
      5.22135      77.5438
      5.22209      77.8176
      5.22282      77.9395
      5.22355      78.8340
      5.22428      79.6624
      5.22501      79.7456
      5.22574      79.0958
      5.22648      78.6915
      5.22721      79.8045
      5.22794      81.6025
      5.22867      82.3459
      5.22940      81.9481
      5.23013      80.5958
      5.23086      78.7083
      5.23160      78.5527
      5.23233      80.0966
      5.23306      81.3682
      5.23379      81.6083
      5.23452      81.2717
      5.23525      81.1881
      5.23598      81.5873
      5.23672      82.4059
      5.23745      83.0887
      5.23818      83.2064
      5.23891      83.0527
      5.23964      82.8518
      5.24037      82.8693
      5.24111      83.0661
      5.24184      82.9510
      5.24257      82.4885
      5.24330      82.3240
      5.24403      82.4736
      5.24476      82.2416
      5.24549      81.8965
      5.24623      82.3037
      5.24696      82.5677
      5.24769      81.9394
      5.24842      80.0345
      5.24915      76.9033
      5.24988      75.4129
      5.25061      77.7598
      5.25135      80.2314
      5.25208      80.9612
      5.25281      81.4778
      5.25354      81.9039
      5.25427      81.5586
      5.25500      81.1218
      5.25573      80.6983
      5.25647      79.9059
      5.25720      80.0391
      5.25793      81.0431
      5.25866      81.2082
      5.25939      80.1445
      5.26012      78.2933
      5.26086      77.2084
      5.26159      77.4013
      5.26232      75.7142
      5.26305      69.5120
      5.26378      62.8394
      5.26451      63.7558
      5.26524      70.0444
      5.26598      75.3571
      5.26671      78.2079
      5.26744      78.6935
      5.26817      77.6306
      5.26890      76.3110
      5.26963      76.4737
      5.27036      77.1494
      5.27110      76.3246
      5.27183      74.6290
      5.27256      72.1414
      5.27329      69.1540
      5.27402      69.1149
      5.27475      71.8442
      5.27548      73.9707
      5.27622      74.8214
      5.27695      75.6686
      5.27768      76.3671
