       4.8607302       1030.3090
       4.8614602       1030.9148
       4.8621898       1031.5448
       4.8629298       1032.0469
       4.8636599       1032.4279
       4.8643899       1032.7326
       4.8651199       1032.9941
       4.8658500       1033.2291
       4.8665800       1033.4473
       4.8673101       1033.6553
       4.8680501       1033.8620
       4.8687801       1034.0631
       4.8695102       1034.2604
       4.8702402       1034.4568
       4.8709698       1034.6526
       4.8716998       1034.8443
       4.8724399       1035.0340
       4.8731699       1035.2176
       4.8738999       1035.3965
       4.8746300       1035.5701
       4.8753600       1035.7358
       4.8760901       1035.8890
       4.8768201       1036.0272
       4.8775601       1036.1545
       4.8782902       1036.2124
       4.8790202       1036.1489
       4.8797498       1036.0796
       4.8804798       1035.9931
       4.8812099       1035.9185
       4.8819399       1035.9201
       4.8826799       1036.0369
       4.8834100       1036.1999
       4.8841400       1036.3379
       4.8848700       1036.4324
       4.8856001       1036.4946
       4.8863301       1036.5366
       4.8870602       1036.5663
       4.8878002       1036.5894
       4.8885298       1036.6068
       4.8892598       1036.6214
       4.8899899       1036.6349
       4.8907199       1036.6474
       4.8914499       1036.6582
       4.8921900       1036.6687
       4.8929200       1036.6774
       4.8936500       1036.6843
       4.8943801       1036.6911
       4.8951101       1036.6982
       4.8958402       1036.7077
       4.8965702       1036.7177
       4.8973098       1036.7247
       4.8980398       1036.7274
       4.8987699       1036.7275
       4.8994999       1036.7258
       4.9002299       1036.7224
       4.9009600       1036.7175
       4.9016900       1036.7113
       4.9024301       1036.6991
       4.9031601       1036.6864
       4.9038901       1036.6914
       4.9046202       1036.7247
       4.9053502       1036.7742
       4.9060798       1036.8216
       4.9068198       1036.8603
       4.9075499       1036.8888
       4.9082799       1036.9104
       4.9090099       1036.9290
       4.9097400       1036.9451
       4.9104700       1036.9599
       4.9112000       1036.9739
       4.9119401       1036.9873
       4.9126701       1037.0000
       4.9134002       1037.0141
       4.9141302       1037.0295
       4.9148598       1037.0459
       4.9155898       1037.0618
       4.9163198       1037.0770
       4.9170599       1037.0921
       4.9177899       1037.1065
       4.9185200       1037.1206
       4.9192500       1037.1345
       4.9199801       1037.1480
       4.9207101       1037.1615
       4.9214401       1037.1745
       4.9221802       1037.1876
       4.9229102       1037.2002
       4.9236398       1037.2139
       4.9243698       1037.2243
       4.9250998       1037.2344
       4.9258299       1037.2461
       4.9265699       1037.2627
       4.9273000       1037.2859
       4.9280300       1037.3123
       4.9287601       1037.3377
       4.9294901       1037.3603
       4.9302201       1037.3804
       4.9309502       1037.3988
       4.9316902       1037.4159
       4.9324198       1037.4343
       4.9331498       1037.4550
       4.9338799       1037.4766
       4.9346099       1037.4971
       4.9353399       1037.5190
       4.9360700       1037.4802
       4.9368100       1037.3176
       4.9375400       1037.1573
       4.9382701       1036.9974
       4.9390001       1036.8378
       4.9397302       1036.6785
       4.9404602       1036.5196
       4.9411998       1036.2389
       4.9419298       1035.9012
       4.9426599       1035.5642
       4.9433899       1035.2274
       4.9441199       1034.8917
       4.9448500       1034.5564
       4.9455800       1034.2214
       4.9463201       1033.8819
       4.9470501       1033.5424
       4.9477801       1033.2059
       4.9485102       1032.8673
       4.9492402       1032.5285
       4.9499698       1032.1917
       4.9506998       1031.8595
       4.9514399       1031.5257
       4.9521699       1031.1993
       4.9528999       1030.8737
       4.9536300       1030.5456
       4.9543600       1030.2148
       4.9550900       1029.8823
       4.9558201       1029.5511
       4.9565601       1029.2192
       4.9572902       1028.8939
       4.9580202       1028.5692
       4.9587498       1028.2446
       4.9594798       1027.9178
       4.9602099       1027.5901
       4.9609499       1027.2597
       4.9616799       1026.9354
       4.9624100       1026.6121
       4.9631400       1026.2879
       4.9638700       1025.9657
       4.9646001       1025.6475
       4.9653301       1025.3299
       4.9660702       1025.0069
       4.9668002       1024.6866
       4.9675298       1024.3672
       4.9682598       1024.0469
       4.9689898       1023.7264
       4.9697199       1023.4061
       4.9704499       1023.0863
       4.9711900       1022.7645
       4.9719200       1022.4481
       4.9726501       1022.1320
       4.9733801       1021.8156
       4.9741101       1021.4991
       4.9748402       1021.1826
       4.9755702       1020.8655
       4.9763098       1020.5436
       4.9770398       1020.2263
       4.9777698       1019.9087
       4.9784999       1019.5911
       4.9792299       1019.2684
       4.9799600       1018.9421
       4.9807000       1018.6196
       4.9814301       1018.3170
       4.9821601       1018.0181
       4.9828901       1017.7133
       4.9836202       1017.4040
       4.9843502       1017.0906
       4.9850798       1016.7738
       4.9858198       1016.4461
       4.9865499       1016.1207
       4.9872799       1015.8048
       4.9880099       1015.5068
       4.9887400       1015.2190
       4.9894700       1014.9294
       4.9902000       1014.6337
       4.9909401       1014.3303
       4.9916701       1014.0289
       4.9924002       1013.7259
       4.9931302       1013.4213
       4.9938598       1013.1139
       4.9945898       1012.8016
       4.9953299       1012.4774
       4.9960599       1012.1540
