      4.86073     0.146953
      4.86146     0.147174
      4.86219     0.147394
      4.86293     0.147618
      4.86366     0.147839
      4.86439     0.148060
      4.86512     0.148281
      4.86585     0.148503
      4.86658     0.148724
      4.86731     0.148946
      4.86805     0.149171
      4.86878     0.149394
      4.86951     0.149616
      4.87024     0.149839
      4.87097     0.150062
      4.87170     0.150285
      4.87244     0.150512
      4.87317     0.150736
      4.87390     0.150960
      4.87463     0.151184
      4.87536     0.151409
      4.87609     0.151634
      4.87682     0.151859
      4.87756     0.152087
      4.87829     0.152309
      4.87902     0.152524
      4.87975     0.152738
      4.88048     0.152953
      4.88121     0.153168
      4.88194     0.153384
      4.88268     0.153603
      4.88341     0.153819
      4.88414     0.154035
      4.88487     0.154252
      4.88560     0.154469
      4.88633     0.154686
      4.88706     0.154903
      4.88780     0.155123
      4.88853     0.155341
      4.88926     0.155558
      4.88999     0.155776
      4.89072     0.155995
      4.89145     0.156213
      4.89219     0.156435
      4.89292     0.156654
      4.89365     0.156873
      4.89438     0.157092
      4.89511     0.157312
      4.89584     0.157532
      4.89657     0.157752
      4.89731     0.157975
      4.89804     0.158196
      4.89877     0.158417
      4.89950     0.158638
      4.90023     0.158859
      4.90096     0.159080
      4.90169     0.159302
      4.90243     0.159527
      4.90316     0.159749
      4.90389     0.159972
      4.90462     0.160194
      4.90535     0.160417
      4.90608     0.160640
      4.90682     0.160866
      4.90755     0.161090
      4.90828     0.161314
      4.90901     0.161538
      4.90974     0.161762
      4.91047     0.161987
      4.91120     0.162211
      4.91194     0.162439
      4.91267     0.162665
      4.91340     0.162890
      4.91413     0.163116
      4.91486     0.163341
      4.91559     0.163567
      4.91632     0.163794
      4.91706     0.164023
      4.91779     0.164250
      4.91852     0.164477
      4.91925     0.164705
      4.91998     0.164932
      4.92071     0.165160
      4.92144     0.165388
      4.92218     0.165619
      4.92291     0.165848
      4.92364     0.166076
      4.92437     0.166305
      4.92510     0.166534
      4.92583     0.166764
      4.92657     0.166996
      4.92730     0.167226
      4.92803     0.167456
      4.92876     0.167687
      4.92949     0.167917
      4.93022     0.168148
      4.93095     0.168379
      4.93169     0.168613
      4.93242     0.168845
      4.93315     0.169077
      4.93388     0.169309
      4.93461     0.169541
      4.93534     0.169773
      4.93607     0.170002
      4.93681     0.170227
      4.93754     0.170448
      4.93827     0.170670
      4.93900     0.170892
      4.93973     0.171115
      4.94046     0.171337
      4.94120     0.171555
      4.94193     0.171767
      4.94266     0.171978
      4.94339     0.172190
      4.94412     0.172402
      4.94485     0.172614
      4.94558     0.172827
      4.94632     0.173042
      4.94705     0.173255
      4.94778     0.173468
      4.94851     0.173681
      4.94924     0.173894
      4.94997     0.174107
      4.95070     0.174321
      4.95144     0.174538
      4.95217     0.174752
      4.95290     0.174966
      4.95363     0.175180
      4.95436     0.175395
      4.95509     0.175609
      4.95582     0.175824
      4.95656     0.176042
      4.95729     0.176258
      4.95802     0.176473
      4.95875     0.176689
      4.95948     0.176905
      4.96021     0.177121
      4.96095     0.177340
      4.96168     0.177556
      4.96241     0.177773
      4.96314     0.177990
      4.96387     0.178207
      4.96460     0.178424
      4.96533     0.178641
      4.96607     0.178862
      4.96680     0.179080
      4.96753     0.179297
      4.96826     0.179515
      4.96899     0.179734
      4.96972     0.179952
      4.97045     0.180171
      4.97119     0.180393
      4.97192     0.180612
      4.97265     0.180831
      4.97338     0.181051
      4.97411     0.181270
      4.97484     0.181490
      4.97557     0.181710
      4.97631     0.181933
      4.97704     0.182153
      4.97777     0.182374
      4.97850     0.182595
      4.97923     0.182816
      4.97996     0.183037
      4.98070     0.183261
      4.98143     0.183482
      4.98216     0.183704
      4.98289     0.183926
      4.98362     0.184148
      4.98435     0.184370
      4.98508     0.184593
      4.98582     0.184818
      4.98655     0.185041
      4.98728     0.185264
      4.98801     0.185487
      4.98874     0.185711
      4.98947     0.185934
      4.99020     0.186158
      4.99094     0.186385
      4.99167     0.186609
      4.99240     0.186833
      4.99313     0.187058
      4.99386     0.187283
      4.99459     0.187507
      4.99533     0.187736
      4.99606     0.187961
      4.99679     0.188186
      4.99752     0.188412
      4.99825     0.188638
      4.99898     0.188864
      4.99971     0.189090
      5.00045     0.189302
      5.00118     0.189501
      5.00191     0.189699
      5.00264     0.189898
      5.00337     0.190097
      5.00410     0.190296
      5.00483     0.190495
      5.00557     0.190697
      5.00630     0.190896
      5.00703     0.191096
      5.00776     0.191295
      5.00849     0.191495
      5.00922     0.191695
      5.00995     0.191895
      5.01069     0.192098
      5.01142     0.192298
      5.01215     0.192499
      5.01288     0.192700
      5.01361     0.192900
      5.01434     0.193101
      5.01508     0.193305
      5.01581     0.193506
      5.01654     0.193707
      5.01727     0.193909
      5.01800     0.194110
      5.01873     0.194312
      5.01946     0.194514
      5.02020     0.194719
      5.02093     0.194921
      5.02166     0.195123
      5.02239     0.195325
      5.02312     0.195528
      5.02385     0.195731
      5.02458     0.195933
      5.02532     0.196139
      5.02605     0.196342
      5.02678     0.196545
      5.02751     0.196749
      5.02824     0.196952
      5.02897     0.197155
      5.02971     0.197362
      5.03044     0.197566
      5.03117     0.197770
      5.03190     0.197974
      5.03263     0.198178
      5.03336     0.198383
      5.03409     0.198587
      5.03483     0.198795
      5.03556     0.199000
      5.03629     0.199205
      5.03702     0.199410
      5.03775     0.199615
      5.03848     0.199820
      5.03921     0.200026
      5.03995     0.200234
      5.04068     0.200440
      5.04141     0.200646
      5.04214     0.200852
      5.04287     0.201058
      5.04360     0.201264
      5.04433     0.201471
      5.04507     0.201680
      5.04580     0.201887
