      4.86073      76.5467
      4.86146      62.8144
      4.86219      70.3502
      4.86293      81.2066
      4.86366      103.235
      4.86439      129.216
      4.86512      134.666
      4.86585      115.135
      4.86658      108.368
      4.86731      131.402
      4.86805      163.773
      4.86878      181.247
      4.86951      170.838
      4.87024      139.397
      4.87097      124.910
      4.87170      148.361
      4.87244      168.743
      4.87317      165.373
      4.87390      155.655
      4.87463      157.239
      4.87536      171.380
      4.87609      179.287
      4.87682      173.970
      4.87756      172.961
      4.87829      167.760
      4.87902      151.722
      4.87975      149.969
      4.88048      152.031
      4.88121      139.894
      4.88194      134.257
      4.88268      131.909
      4.88341      109.806
      4.88414      75.5243
      4.88487      61.7011
      4.88560      90.1605
      4.88633      134.702
      4.88706      162.520
      4.88780      164.609
      4.88853      139.845
      4.88926      99.7175
      4.88999      83.8032
      4.89072      102.083
      4.89145      128.976
      4.89219      148.628
      4.89292      145.839
      4.89365      120.300
      4.89438      105.164
      4.89511      119.801
      4.89584      131.633
      4.89657      119.475
      4.89731      95.0373
      4.89804      62.1161
      4.89877      49.5928
      4.89950      71.3737
      4.90023      103.182
      4.90096      124.412
      4.90169      141.661
      4.90243      151.831
      4.90316      143.756
      4.90389      133.146
      4.90462      131.207
      4.90535      137.840
      4.90608      140.140
      4.90682      125.834
      4.90755      106.704
      4.90828      94.8931
      4.90901      101.492
      4.90974      131.423
      4.91047      160.306
      4.91120      173.162
      4.91194      174.665
      4.91267      165.159
      4.91340      141.091
      4.91413      120.313
      4.91486      117.495
      4.91559      130.818
      4.91632      153.642
      4.91706      160.699
      4.91779      144.396
      4.91852      124.242
      4.91925      125.720
      4.91998      133.598
      4.92071      130.068
      4.92144      115.438
      4.92218      88.2816
      4.92291      74.1427
      4.92364      89.4135
      4.92437      104.523
      4.92510      102.598
      4.92583      87.3520
      4.92657      72.3612
      4.92730      79.5964
      4.92803      100.895
      4.92876      121.263
      4.92949      136.477
      4.93022      132.260
      4.93095      118.763
      4.93169      114.777
      4.93242      120.823
      4.93315      113.416
      4.93388      102.276
      4.93461      108.520
      4.93534      124.721
      4.93607      136.594
      4.93681      122.926
      4.93754      100.880
      4.93827      95.2030
      4.93900      96.7500
      4.93973      96.0212
      4.94046      94.4199
      4.94120      109.801
      4.94193      128.079
      4.94266      130.114
      4.94339      126.215
      4.94412      135.990
      4.94485      148.312
      4.94558      149.695
      4.94632      138.571
      4.94705      111.283
      4.94778      97.0093
      4.94851      116.111
      4.94924      136.972
      4.94997      142.517
      4.95070      134.986
      4.95144      121.872
      4.95217      123.283
      4.95290      126.176
      4.95363      115.689
      4.95436      106.109
      4.95509      118.235
      4.95582      150.923
      4.95656      175.838
      4.95729      179.479
      4.95802      167.079
      4.95875      146.088
      4.95948      141.133
      4.96021      163.702
      4.96095      185.314
      4.96168      189.424
      4.96241      178.811
      4.96314      156.711
      4.96387      136.600
      4.96460      126.365
      4.96533      121.248
      4.96607      124.905
      4.96680      135.644
      4.96753      149.424
      4.96826      153.645
      4.96899      155.800
      4.96972      158.698
      4.97045      152.692
      4.97119      145.801
      4.97192      128.775
      4.97265      109.074
      4.97338      113.981
      4.97411      128.388
      4.97484      136.576
      4.97557      139.030
      4.97631      119.059
      4.97704      97.1791
      4.97777      103.193
      4.97850      116.454
      4.97923      106.263
      4.97996      95.4034
      4.98070      107.078
      4.98143      136.170
      4.98216      148.155
      4.98289      135.341
      4.98362      130.196
      4.98435      148.046
